,carat,x,y,z,fair,good,ideal,premium,very good
371,1.5720560241016863,1.3971209478049413,1.3161589181466669,1.4574235571479974,0.0,0.0,0.0,1.0,0.0
755,2.7191379173225556,2.2410118281143423,2.218554185091033,1.8489057065236318,0.0,0.0,1.0,0.0,0.0
820,-1.1269601952415365,-1.3756633732116605,-1.3816269319890921,-1.3281225057170865,0.0,0.0,0.0,1.0,0.0
464,3.303924764846921,2.5099440866744818,2.6039521636818557,2.2554448616444813,0.0,1.0,0.0,0.0,0.0
37,-0.6546323568564725,-0.6430548067892138,8.34883335561999e-16,-0.5451582069658194,0.0,0.0,0.0,0.0,1.0
665,-3.995346600735451e-15,-0.9954488007645678,-0.9868290027009314,-0.8462983218701525,0.0,1.0,0.0,0.0,0.0
376,-3.995346600735451e-15,0.6088712244390178,0.6299625172410561,0.5238892009445641,0.0,0.0,0.0,0.0,1.0
106,-0.0023701038485268453,0.3028448612498944,0.376163848412953,-0.07839102886410255,0.0,0.0,0.0,0.0,1.0
705,0.08759710346291374,0.11737433810497098,0.15056503167686228,0.3130911205115306,0.0,1.0,0.0,0.0,0.0
323,0.7173675546429994,0.8128887998984331,0.8461613832798098,0.8400863215941149,0.0,0.0,1.0,0.0,0.0
554,1.6170396277574068,1.7958825725665268,1.7297567488295014,1.1412264364984472,1.0,0.0,0.0,0.0,0.0
251,0.44746593270867685,0.6830594336969872,0.7521618763064388,0.3130911205115306,0.0,1.0,0.0,0.0,0.0
626,-0.9020421769629345,-1.0047223269218146,-1.0056289040956061,-0.966754367831886,0.0,0.0,1.0,0.0,0.0
468,-1.1269601952415365,-1.3663898470544147,-1.3816269319890921,-1.3130654999718694,0.0,0.0,1.0,0.0,0.0
456,-0.6546323568564725,-0.4668578098015371,-0.5168314678340745,-0.7258422759084197,0.0,0.0,0.0,1.0,0.0
215,1.4146134113066648,1.2672915816034953,1.3255588688440045,1.4273095456575646,0.0,0.0,0.0,0.0,1.0
855,0.5824167436758382,0.7757946952694484,0.7145620735170902,0.7346872813775978,0.0,0.0,0.0,1.0,0.0
56,1.7070068350688476,1.5918649971071115,1.6357572418561295,1.5628225973645145,0.0,0.0,1.0,0.0,0.0
521,2.764121520978276,2.129729514227389,2.1809543823016835,2.2705018673896977,0.0,0.0,1.0,0.0,0.0
339,-0.15981271664354832,0.09882728579047904,0.00016582051946791642,-0.018163005883235807,0.0,0.0,0.0,1.0,0.0
169,1.5720560241016863,1.4620356309056646,1.4947579813960727,1.5176515801288641,0.0,0.0,1.0,0.0,0.0
291,-0.18230451847140852,-0.0031815019392290277,-0.03743398226988067,0.027008011352413912,0.0,0.0,1.0,0.0,0.0
181,-1.1044683934136763,-1.3849368993689073,-1.391026882686429,-1.2227234655005692,0.0,1.0,0.0,0.0,0.0
53,0.22254791443007502,5.7655820651734695e-15,0.4043637005049646,0.4034331549828307,0.0,0.0,0.0,1.0,0.0
772,-0.9695175824465152,-1.1252781669660146,-1.1184283124636518,-1.0269823908127527,0.0,0.0,0.0,0.0,1.0
838,0.46995773453653705,0.5161359628665565,0.4137636512023015,0.7045732698871637,0.0,1.0,0.0,0.0,0.0
715,-0.6096487532007521,5.7655820651734695e-15,-0.5168314678340745,-0.4849301839849527,0.0,0.0,1.0,0.0,0.0
151,-0.20479632029926875,-0.07736971119719839,-0.018634080875206793,0.042065017097630934,0.0,0.0,0.0,0.0,1.0
579,-0.5421733477171714,-0.4112166528580597,8.34883335561999e-16,-0.439759166749303,0.0,0.0,0.0,0.0,1.0
230,1.5945478259295467,1.4342150524339259,1.4007584744227008,1.5929366088549486,0.0,0.0,0.0,0.0,1.0
871,-0.13732091481568812,0.033912602689755655,-0.018634080875206793,0.14746405731414738,0.0,0.0,0.0,0.0,1.0
649,-0.15981271664354832,0.06173318116149437,0.07536542609816509,0.057122022842847286,0.0,0.0,0.0,0.0,1.0
809,0.7623511582987194,0.8499829045274178,0.8931611367664962,0.8702003330845476,0.0,0.0,1.0,0.0,0.0
929,0.8073347619544398,0.8592564306846646,0.817961531187799,0.915371350320198,0.0,0.0,0.0,1.0,0.0
188,-0.6771241586843326,-0.5688665975312444,-0.6860305803861436,-0.5752722184562529,0.0,0.0,0.0,1.0,0.0
867,0.24503971625793522,0.5161359628665565,0.44196350329431316,0.3883761492376144,0.0,0.0,0.0,1.0,0.0
756,0.6274003473315586,0.7943417475839412,0.7521618763064388,0.7346872813775978,0.0,0.0,0.0,1.0,0.0
185,-0.9020421769629345,-0.9676282222928299,-0.9774290520035945,-0.9215833505962363,0.0,0.0,1.0,0.0,0.0
43,1.5720560241016863,1.5733179447926187,1.466558129304061,1.3068534996958312,0.0,1.0,0.0,0.0,0.0
949,0.5149413381922575,0.6366918029107566,0.5923627144517075,0.674459258396731,0.0,0.0,1.0,0.0,0.0
916,-3.995346600735451e-15,0.5903241721245258,0.4889632567809987,0.6594022526515146,0.0,0.0,0.0,1.0,0.0
578,0.9197937710937408,5.7655820651734695e-15,1.118759953502587,0.915371350320198,0.0,0.0,0.0,0.0,1.0
142,0.22254791443007502,0.3955801228223565,0.31036419353159356,0.5088321951993479,0.0,0.0,0.0,0.0,1.0
458,1.5945478259295467,1.526950314006388,1.5511576855800953,1.4273095456575646,0.0,0.0,0.0,0.0,1.0
763,-1.1044683934136763,-1.310748690110938,8.34883335561999e-16,-1.4335215459336028,0.0,0.0,0.0,0.0,1.0
352,-3.995346600735451e-15,-0.1979255512413984,-0.15023339063792643,-0.033220011628452825,0.0,1.0,0.0,0.0,0.0
317,-0.6321405550286122,-0.5503195452167524,-0.5168314678340745,-0.5602152127110358,0.0,0.0,0.0,0.0,1.0
322,1.054744582060902,1.2209239508172647,8.34883335561999e-16,1.050884402027148,0.0,0.0,1.0,0.0,0.0
509,-0.6096487532007521,-0.5595930713739984,-0.5544312706234231,-0.515044195475386,0.0,0.0,1.0,0.0,0.0
443,-1.0819765915858162,-1.2829281116391993,-1.297027375713057,-1.2829514884814361,0.0,0.0,0.0,0.0,1.0
752,-0.9470257806186549,-1.1067311146515217,-1.0902284603716403,-0.966754367831886,0.0,1.0,0.0,0.0,0.0
563,0.9872691765773214,5.7655820651734695e-15,1.0999600521079131,0.9454853618106307,0.0,0.0,0.0,1.0,0.0
329,-0.5871569513728918,-0.5132254405877678,-0.5074315171367376,-0.515044195475386,0.0,0.0,0.0,1.0,0.0
911,0.40248232905295644,0.5439565413382944,0.5735628130570328,0.6594022526515146,0.0,0.0,1.0,0.0,0.0
150,0.5599249418479779,0.7943417475839412,0.7333619749117641,0.7045732698871637,0.0,0.0,1.0,0.0,0.0
575,1.302154402167364,1.2023768985027719,1.2503592632653073,1.3369675111862651,0.0,0.0,0.0,0.0,1.0
67,1.5720560241016863,1.3322062647042188,1.2973590167519928,1.547765591619298,0.0,1.0,0.0,0.0,0.0
479,-1.2169274025529773,5.7655820651734695e-15,8.34883335561999e-16,-1.5539775918953365,0.0,0.0,0.0,1.0,0.0
392,-0.1148291129878279,0.19156254736294034,0.12236517958485062,0.011951005607197562,0.0,0.0,0.0,1.0,0.0
522,0.46995773453653705,0.5254094890238025,0.545362960965022,0.6895162641419474,0.0,1.0,0.0,0.0,0.0
401,0.4924495363643973,0.6737859075397412,8.34883335561999e-16,0.6594022526515146,0.0,0.0,1.0,0.0,0.0
658,2.7191379173225556,2.0555413049694193,2.1527545302096724,2.1199318099375315,0.0,0.0,0.0,0.0,1.0
327,-1.0819765915858162,-1.3014751639536912,-1.306427326410395,-1.2678944827362197,0.0,0.0,1.0,0.0,0.0
461,-1.0819765915858162,-1.2551075331674606,-1.2594275729237085,-1.2377804712457863,0.0,0.0,1.0,0.0,0.0
886,0.46995773453653705,0.6459653290680025,0.6769622707277416,0.41849016072804773,0.0,0.0,0.0,0.0,1.0
960,1.6620232314131271,1.7124208371513114,1.663957093948141,1.4273095456575646,0.0,0.0,0.0,1.0,0.0
526,-0.6096487532007521,-0.5503195452167524,-0.6202309255047833,-0.40964515525886963,0.0,1.0,0.0,0.0,0.0
631,-0.9470257806186549,-0.9861752746073218,-0.9868290027009314,-1.0420393965579697,0.0,0.0,1.0,0.0,0.0
523,0.22254791443007502,0.3770330705078637,0.43256355259697626,0.4034331549828307,0.0,0.0,1.0,0.0,0.0
573,-0.4297143385778706,-0.3184813912855984,-0.3006326017953208,-0.24401809206148575,0.0,0.0,1.0,0.0,0.0
780,0.26753151808579545,0.3863065966651097,0.3291640949262674,0.49377518945413085,0.0,0.0,0.0,1.0,0.0
131,-0.9920093842743753,5.7655820651734695e-15,-1.0902284603716403,-1.1926094540101366,0.0,0.0,0.0,1.0,0.0
750,-0.6546323568564725,-0.605960702160229,-0.648430777596795,-0.5602152127110358,0.0,0.0,0.0,1.0,0.0
296,0.44746593270867685,0.5903241721245258,0.639362467938393,0.5238892009445641,0.0,1.0,0.0,0.0,0.0
283,0.672383950987279,5.7655820651734695e-15,0.9025610874638331,0.7648012928680304,0.0,1.0,0.0,0.0,0.0
802,1.054744582060902,1.0725475323013258,1.10936000280525,1.1412264364984472,0.0,0.0,1.0,0.0,0.0
697,1.302154402167364,5.7655820651734695e-15,1.2973590167519928,1.3520245169314815,0.0,0.0,1.0,0.0,0.0
130,-1.1269601952415365,-1.2643810593247065,-1.3534270798970804,-1.373293522952736,0.0,0.0,0.0,1.0,0.0
525,1.1222199875444827,1.2023768985027719,1.1469598055945986,1.1713404479888814,0.0,0.0,0.0,1.0,0.0
654,-1.1269601952415365,-1.3849368993689073,-1.400426833383766,-1.3431795114623029,0.0,0.0,1.0,0.0,0.0
114,-0.047353707504247264,0.2101095996774331,0.1599649823741992,0.042065017097630934,0.0,0.0,0.0,0.0,1.0
637,-3.995346600735451e-15,-1.0510899577080453,-1.0432287068849548,-0.9065263448510192,0.0,1.0,0.0,0.0,0.0
539,-0.4522061404057308,-0.4204901790153065,-0.37583220737401796,-0.183790069080619,0.0,1.0,0.0,0.0,0.0
524,-1.1044683934136763,-1.32929574242543,-1.3440271291997434,-1.2678944827362197,0.0,0.0,1.0,0.0,0.0
962,0.24503971625793522,0.4234007012940944,0.4513634539916501,0.3281481262567476,0.0,0.0,0.0,0.0,1.0
271,-0.4297143385778706,-0.21647260355589032,-0.31943250318999467,-0.424702161004086,0.0,0.0,0.0,1.0,0.0
313,-0.20479632029926875,-0.1701049727696597,-0.009234130177869856,0.042065017097630934,0.0,0.0,0.0,0.0,1.0
377,0.24503971625793522,0.3955801228223565,0.4607634046889871,0.4486041722184811,0.0,0.0,1.0,0.0,0.0
416,-1.1044683934136763,-1.338569268582676,-1.3346271785024058,-1.2829514884814361,0.0,0.0,1.0,0.0,0.0
284,0.44746593270867685,0.5346830151810484,0.47956330608366177,0.7648012928680304,0.0,1.0,0.0,0.0,0.0
129,0.6049085455036983,0.7016064860114791,0.639362467938393,0.8551433273393313,0.0,0.0,0.0,0.0,1.0
395,-0.20479632029926875,-0.1701049727696597,-0.12203353854591478,0.027008011352413912,0.0,1.0,0.0,0.0,0.0
835,-0.9920093842743753,-1.0881840623370298,-1.0902284603716403,-1.1173244252840528,0.0,0.0,0.0,1.0,0.0
393,-0.9020421769629345,-0.9676282222928299,-0.9492291999115837,-0.9366403563414526,0.0,0.0,1.0,0.0,0.0
798,-1.194435600725117,-1.4962192132558605,-1.5038262910544746,-1.4485785516788199,0.0,0.0,1.0,0.0,0.0
957,-1.0369929879300956,-1.1160046408087687,-1.193627918042349,-1.1926094540101366,0.0,0.0,1.0,0.0,0.0
210,0.7848429601265795,0.8499829045274178,0.7991616297931243,0.9605423675558484,0.0,0.0,0.0,1.0,0.0
606,-0.4072225367500104,-0.253566708184875,-0.25363284830863525,-0.24401809206148575,0.0,0.0,1.0,0.0,0.0
589,0.8973019692658806,0.9890857968861105,0.9401608902531817,0.9605423675558484,0.0,0.0,1.0,0.0,0.0
939,0.29002331991365565,0.41412717513684844,8.34883335561999e-16,0.4335471664732641,0.0,0.0,0.0,1.0,0.0
812,-0.6096487532007521,-0.5224989667450137,-0.5262314185314123,-0.5301012012206024,0.0,0.0,0.0,0.0,1.0
40,-0.09233731115996768,0.1451949165767097,8.34883335561999e-16,0.042065017097630934,0.0,0.0,0.0,1.0,0.0
306,-0.5196815458893115,-0.4112166528580597,-0.41343201016336656,-0.3945881495136526,0.0,0.0,1.0,0.0,0.0
629,2.8315969264618572,2.250285354271588,2.1715544316043465,2.330729890370564,0.0,0.0,1.0,0.0,0.0
373,-1.0145011861022355,-1.2180134285384758,-1.2312277208316977,-1.147438436774486,0.0,0.0,0.0,0.0,1.0
204,-3.995346600735451e-15,-1.2458340070102145,-1.2406276715290345,-1.2678944827362197,0.0,0.0,0.0,1.0,0.0
829,-0.8795503751350744,-0.9305341176638452,-0.9492291999115837,-0.8914693391058028,0.0,0.0,1.0,0.0,0.0
272,-0.6546323568564725,-0.605960702160229,-0.5920310734127717,-0.5301012012206024,0.0,0.0,1.0,0.0,0.0
8,-0.8795503751350744,-0.9119870653493525,-0.9116293971222351,-0.9366403563414526,0.0,0.0,1.0,0.0,0.0
355,0.8973019692658806,0.9798122707288646,1.024760446529216,0.9755993733010647,0.0,0.0,0.0,0.0,1.0
567,-1.1044683934136763,-1.1809193239094913,-1.2782274743183832,-1.4485785516788199,0.0,0.0,0.0,1.0,0.0
610,-0.5646651495450317,-0.4668578098015371,-0.46043176365005206,-0.4698731782397357,0.0,0.0,1.0,0.0,0.0
70,-1.2394192043808374,-1.5889544748283226,-1.6072257487251826,-1.523863580404903,0.0,0.0,0.0,0.0,1.0
397,-0.15981271664354832,0.033912602689755655,-0.018634080875206793,0.057122022842847286,0.0,0.0,1.0,0.0,0.0
882,3.7537608014041255,2.676867557504912,2.6509519171685403,2.767383056981848,0.0,0.0,0.0,1.0,0.0
139,-0.06984550933210748,0.07100670731874033,0.00016582051946791642,0.14746405731414738,0.0,0.0,0.0,0.0,1.0
499,-0.5871569513728918,-0.3463019697573371,-0.41343201016336656,-0.6505572471823359,0.0,0.0,0.0,1.0,0.0
7,-0.9920093842743753,-1.0881840623370298,-1.0902284603716403,-1.13238143102927,0.0,0.0,1.0,0.0,0.0
801,-1.2394192043808374,-1.6260485794573074,-1.6072257487251826,-1.53892058615012,0.0,0.0,1.0,0.0,0.0
449,-1.1044683934136763,-1.320022216268184,8.34883335561999e-16,-1.3582365172075197,0.0,0.0,0.0,1.0,0.0
445,-1.0145011861022355,-1.1438252192805065,8.34883335561999e-16,-1.13238143102927,0.0,0.0,1.0,0.0,0.0
93,0.29002331991365565,0.4512212797658331,0.39496374980762766,0.4335471664732641,0.0,0.0,0.0,1.0,0.0
477,2.8990723319454372,2.250285354271588,2.22795413578837,2.1952168386636144,0.0,0.0,0.0,1.0,0.0
692,-1.0819765915858162,-1.310748690110938,-1.297027375713057,-1.2678944827362197,0.0,0.0,1.0,0.0,0.0
79,0.24503971625793522,0.43267422745134115,0.4513634539916501,0.35826213774718096,0.0,0.0,1.0,0.0,0.0
518,0.5374331400201177,0.6923329598542332,0.64876241863573,0.7346872813775978,0.0,0.0,1.0,0.0,0.0
537,-0.5421733477171714,-0.42976370517255247,-0.42283196086070346,-0.40964515525886963,0.0,0.0,1.0,0.0,0.0
342,-0.5871569513728918,-0.5039519144305218,-0.6014310241101095,-0.45481617249451933,0.0,0.0,1.0,0.0,0.0
448,0.4924495363643973,0.5717771198100331,8.34883335561999e-16,0.7346872813775978,0.0,1.0,0.0,0.0,0.0
49,-0.22728812212712896,-0.012455028096474991,8.34883335561999e-16,-0.13861905184496928,0.0,0.0,0.0,0.0,1.0
701,-0.5196815458893115,-0.4112166528580597,-0.4792316650447268,-0.34941713227800286,0.0,0.0,1.0,0.0,0.0
250,1.6170396277574068,1.5733179447926187,1.6075573897641187,1.397195534167132,0.0,0.0,0.0,0.0,1.0
147,-0.047353707504247264,0.1730154950484484,0.19756478516354778,0.16252106305936442,0.0,0.0,1.0,0.0,0.0
390,0.8973019692658806,1.06327400614408,0.9683607423451925,0.9454853618106307,0.0,0.0,0.0,1.0,0.0
933,-0.18230451847140852,-0.11446381582618306,-0.18783319342727503,0.042065017097630934,0.0,1.0,0.0,0.0,0.0
921,0.46995773453653705,0.7201535383259718,8.34883335561999e-16,0.34320513200196395,0.0,0.0,0.0,1.0,0.0
57,0.4924495363643973,0.6830594336969872,0.7145620735170902,0.5238892009445641,0.0,0.0,0.0,1.0,0.0
880,1.5720560241016863,1.406394473962188,1.3631586716333532,1.5025945743836477,0.0,0.0,0.0,1.0,0.0
552,-0.6096487532007521,5.7655820651734695e-15,-0.5450313199260862,-0.5301012012206024,0.0,0.0,1.0,0.0,0.0
135,-0.4072225367500104,-0.22574612971313712,-0.33823240458466935,-0.3042461150423525,0.0,0.0,0.0,1.0,0.0
732,1.054744582060902,1.18382984618828,1.1469598055945986,1.0358273962819315,0.0,0.0,0.0,1.0,0.0
668,0.11008890529077396,0.3306654397216331,0.2821643414395819,0.2378060917854475,0.0,0.0,0.0,1.0,0.0
55,0.9647773747494612,1.0910945846158187,8.34883335561999e-16,1.0809984135175805,0.0,0.0,1.0,0.0,0.0
534,-1.0819765915858162,5.7655820651734695e-15,-1.2688275236210462,-1.3281225057170865,0.0,0.0,0.0,1.0,0.0
906,-0.22728812212712896,-0.1979255512413984,-0.11263358784857784,0.042065017097630934,0.0,0.0,0.0,0.0,1.0
543,-1.1269601952415365,-1.3756633732116605,-1.3816269319890921,-1.3582365172075197,0.0,0.0,0.0,1.0,0.0
852,0.22254791443007502,0.3306654397216331,0.35736394701827906,0.47871818370891445,0.0,0.0,0.0,0.0,1.0
899,-0.834566771479354,-0.8192518037768912,-0.8176298901488632,-0.8462983218701525,0.0,0.0,1.0,0.0,0.0
338,1.6620232314131271,1.5640444186353728,1.579357537672107,1.5327085858740819,0.0,0.0,1.0,0.0,0.0
729,-0.20479632029926875,-0.08664323735444435,-0.07503378505922925,-0.04827701737366918,0.0,0.0,0.0,0.0,1.0
614,-0.4971897440614512,-0.3833960743863218,-0.366432256676681,-0.3644741380232192,0.0,0.0,1.0,0.0,0.0
382,1.5720560241016863,1.4620356309056646,1.4289583265147126,1.397195534167132,0.0,0.0,0.0,1.0,0.0
25,0.22254791443007502,0.3121183874071404,0.33856404562360437,0.41849016072804773,0.0,1.0,0.0,0.0,0.0
47,1.5945478259295467,1.42494152627668,1.4101584251200387,1.5628225973645145,0.0,0.0,0.0,1.0,0.0
698,-1.0369929879300956,-1.1716457977522452,-1.1748280166476743,-1.2829514884814361,0.0,0.0,0.0,0.0,1.0
174,-0.5871569513728918,-0.45758428364429116,-0.469831714347389,-0.45481617249451933,0.0,0.0,1.0,0.0,0.0
29,-1.1719437988972567,-1.4962192132558605,-1.5038262910544746,-1.298008494226653,0.0,1.0,0.0,0.0,0.0
59,-0.20479632029926875,-0.03100208041096692,-0.11263358784857784,0.027008011352413912,0.0,0.0,0.0,1.0,0.0
389,1.0997281857166226,1.0910945846158187,1.118759953502587,1.1863974537340978,0.0,0.0,1.0,0.0,0.0
153,0.6049085455036983,0.9519916922571259,8.34883335561999e-16,0.5690602181802146,0.0,0.0,0.0,1.0,0.0
584,1.9319248533474493,5.7655820651734695e-15,1.6921569460401527,1.7736206777975487,0.0,0.0,0.0,1.0,0.0
527,-0.22728812212712896,-0.09591676351169032,-0.16903329203260115,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
903,0.5824167436758382,0.7016064860114791,0.7333619749117641,0.7346872813775978,0.0,0.0,0.0,0.0,1.0
161,-0.9020421769629345,-1.0232693792363066,8.34883335561999e-16,-0.9516973620866697,0.0,0.0,0.0,0.0,1.0
244,-0.8795503751350744,-0.9861752746073218,-0.9680291013062576,-0.8764123333605859,0.0,0.0,0.0,0.0,1.0
694,-0.5646651495450317,-0.4668578098015371,-0.5262314185314123,-0.424702161004086,0.0,0.0,1.0,0.0,0.0
158,-0.4072225367500104,-0.2813872866566137,-0.2724327497033091,-0.21390408057105237,0.0,0.0,1.0,0.0,0.0
811,-0.09233731115996768,0.05245965500424841,0.11296522888751367,0.0721790285880643,0.0,0.0,1.0,0.0,0.0
326,0.46995773453653705,0.5068624367093097,0.5359630102676842,0.7196302756323815,0.0,1.0,0.0,0.0,0.0
941,1.054744582060902,5.7655820651734695e-15,1.0811601507132382,1.201454459479314,0.0,0.0,0.0,1.0,0.0
370,-0.22728812212712896,-0.10519028966893629,-0.0844337357565662,-0.003106000138019457,0.0,0.0,1.0,0.0,0.0
410,-0.8570585733072142,-0.8377988560913832,-0.8928294957275604,-0.9968683793223193,0.0,0.0,0.0,1.0,0.0
432,0.4924495363643973,0.7108800121687259,0.6769622707277416,0.46366117796369744,0.0,0.0,0.0,1.0,0.0
652,0.6049085455036983,0.82216232605568,0.921360988858507,0.5690602181802146,0.0,0.0,0.0,0.0,1.0
865,0.22254791443007502,0.3863065966651097,0.44196350329431316,0.41849016072804773,0.0,0.0,0.0,0.0,1.0
506,-1.1044683934136763,-1.3478427947399227,-1.4286266854757776,-1.2377804712457863,0.0,1.0,0.0,0.0,0.0
719,0.46995773453653705,0.5254094890238025,0.545362960965022,0.7648012928680304,0.0,1.0,0.0,0.0,0.0
653,-1.1269601952415365,-1.3849368993689073,-1.3722269812917542,-1.298008494226653,0.0,0.0,0.0,1.0,0.0
179,0.942285572921601,1.0169063753578493,1.024760446529216,1.0057133847914974,0.0,0.0,1.0,0.0,0.0
759,-0.22728812212712896,-0.07736971119719839,-0.06563383436189232,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
366,-0.6546323568564725,-0.6708753852609525,-0.7142304324781552,-0.40964515525886963,1.0,0.0,0.0,0.0,0.0
831,0.22254791443007502,0.40485364897960247,0.3291640949262674,0.3883761492376144,0.0,0.0,1.0,0.0,0.0
54,0.46995773453653705,0.6181447505962637,0.64876241863573,0.6443452469062977,0.0,0.0,1.0,0.0,0.0
737,-1.0145011861022355,-1.1252781669660146,-1.1278282631609888,-1.147438436774486,0.0,0.0,1.0,0.0,0.0
895,-0.6771241586843326,-0.5874136498457372,-0.648430777596795,-0.6053862299466862,0.0,0.0,1.0,0.0,0.0
168,0.8298265637822999,0.9056240614708952,0.9307609395558439,0.9906563790462811,0.0,0.0,1.0,0.0,0.0
760,-0.8795503751350744,-0.9027135391921065,-0.8928294957275604,-0.8914693391058028,0.0,0.0,1.0,0.0,0.0
691,-1.0594847897579558,-1.20873990238123,-1.2688275236210462,-1.2678944827362197,0.0,0.0,0.0,1.0,0.0
574,-1.1269601952415365,-1.32929574242543,-1.3158272771077317,-1.3431795114623029,0.0,0.0,0.0,0.0,1.0
711,-0.8795503751350744,-0.9398076438210912,-0.930429298516909,-0.9366403563414526,0.0,0.0,0.0,1.0,0.0
24,0.6049085455036983,0.7572476429549565,0.6957621721224155,0.7497442871228142,0.0,0.0,1.0,0.0,0.0
298,0.4924495363643973,0.4975889105520638,0.4043637005049646,0.7045732698871637,0.0,1.0,0.0,0.0,0.0
792,1.2346789966837837,1.2023768985027719,1.1657597069892724,1.2165114652245317,0.0,0.0,0.0,1.0,0.0
766,-0.0023701038485268453,0.12664786426221777,0.13176513028218756,0.22274908604023116,0.0,0.0,0.0,0.0,1.0
18,-0.9470257806186549,-0.9490811699783371,-0.9492291999115837,-1.147438436774486,0.0,0.0,1.0,0.0,0.0
753,-0.22728812212712896,-0.0680961850399516,-0.05623388366455538,-0.07839102886410255,0.0,0.0,1.0,0.0,0.0
312,-0.09233731115996768,0.10810081194772501,0.13176513028218756,0.13240705156893104,0.0,0.0,1.0,0.0,0.0
254,-1.0145011861022355,-1.1160046408087687,-1.1842279673450122,-1.1775524482649196,0.0,0.0,1.0,0.0,0.0
225,0.46995773453653705,0.6366918029107566,0.5641628623596959,0.6443452469062977,0.0,0.0,0.0,1.0,0.0
419,-1.0819765915858162,-1.2922016377964451,-1.2876274250157203,-1.2377804712457863,0.0,0.0,1.0,0.0,0.0
569,0.9197937710937408,5.7655820651734695e-15,0.8743612353718215,0.9454853618106307,0.0,1.0,0.0,0.0,0.0
708,0.46995773453653705,0.41412717513684844,0.3291640949262674,0.8551433273393313,1.0,0.0,0.0,0.0,0.0
222,-0.22728812212712896,0.033912602689755655,0.05656552470349038,-0.27413210355191914,0.0,1.0,0.0,0.0,0.0
683,-0.22728812212712896,-0.03100208041096692,0.00016582051946791642,-0.04827701737366918,0.0,0.0,1.0,0.0,0.0
424,0.44746593270867685,0.28429780893540246,8.34883335561999e-16,0.7045732698871637,1.0,0.0,0.0,0.0,0.0
218,-0.8120749696514938,-0.7914312253051524,-0.8458297422408749,-0.8312413161249361,0.0,0.0,0.0,1.0,0.0
770,-0.18230451847140852,-0.012455028096474991,-0.009234130177869856,0.027008011352413912,0.0,0.0,0.0,0.0,1.0
533,-1.1044683934136763,-1.3014751639536912,-1.3534270798970804,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
927,-3.995346600735451e-15,1.0725475323013258,1.10936000280525,1.0809984135175805,0.0,0.0,1.0,0.0,0.0
